Order_ID,Product_ID,Customer_ID,UnitsSold,DiscountApplied,ShippingCost,TotalOrderValue
817ced52-a57c-44dd-9e63-cf0a8c817b03,71f42706-d888-4455-ab9b-1086ae512338,031ff65b-100d-4e54-964b-31f6a081a806,36,0.0,13.07,1672.68
a04c7ba4-9a83-4f00-80ea-91fc2d7d9377,9bf1364f-eafe-4eb5-b190-8afed3c3a572,300edf47-3281-42fb-997e-4185261f5123,41,0.2,8.93,4054.75
fa3c258a-53da-484b-9166-d92f24ac2a08,3de0f6a9-c9f1-490d-a1ff-9bd0cf722258,78723375-b29a-454c-bb27-81d14bddaf0c,24,0.27,41.99,1171.74
bbf151fb-9059-4b9b-899e-ae4e47a0bb4a,a0cf9270-b708-44c5-b7ed-d2776493112a,b6a78d5f-dcd6-484b-9cba-bfb003d0a605,40,0.13,19.68,3974.73
4d6af34b-1c8e-4b63-a701-dfab30b98a02,973c7efe-38de-4233-b895-d9f619e5f8d8,dc7ca72c-5057-4e48-a891-9aa1a10e9415,42,0.27,20.55,3421.46
a303d25d-e78c-4966-bd51-cce8f7a7b3ae,7e7bfbc9-4e63-4537-82c9-4b23e35e0618,9a0c0efa-7d12-42f1-b92f-e630b72a612b,20,0.22,7.04,1506.15
3508b276-a9dd-4400-afd6-0c5a9130bbfd,9ecbb103-fad5-4e5d-9ad8-93766aaa9d12,b022b631-f1a0-428b-8a0a-c446254aa3e7,12,0.07,30.17,1101.09
d7cb249f-9234-4e8a-8ad9-e40c9373dd7b,0c988e7f-9ca6-4be6-8b87-e5b5ad0f04e1,36fb7ecb-aec1-4e6b-a5a2-897a734b8303,31,0.02,16.78,1190.84
bc15765f-9445-45f7-807b-14b806ba801e,4b0d75e7-251d-4ab9-b961-9680a03894b5,09b42466-78a1-48c9-aa58-1efb2dbeb1b6,16,0.01,44.31,526.76
3df4c4c2-816b-4d00-be42-98f8ddbe3bf6,4db296f5-105e-44b2-961a-b08e92539d1d,3cd44285-15db-47a0-9f51-1e7f547078b8,2,0.21,15.57,26.11
d768aad0-7746-4720-8ae3-aa8bbc95032f,2b6d5937-4475-4a11-8485-73b58a802c97,bbd0e9ba-5c67-4787-9237-4756a088fb5f,29,0.28,38.4,550.4
703d1ffa-8932-4599-afb3-5e38102bf01c,2d5abf76-8eca-4e28-9a7a-596bdb9d056a,3dcd5726-8f70-4aa6-9781-380b20e2df4a,48,0.04,27.0,1451.93
61aebf26-ac34-4f3c-a448-5634cc7435c0,cc49d485-ac05-4d4d-9d5a-5229a9e34358,7689b16b-260e-4748-81fd-ffc8b91eb145,41,0.23,35.99,785.16
b1c0d437-4c9e-42d4-8f77-ec54a123bda0,88f1f5e0-6d78-412a-a769-e907944cff45,b20ea010-118d-43db-92f3-2f1c927858aa,9,0.22,30.86,554.48
7b5d7889-43ba-42c4-b604-2a434a1cff1f,2323d7ec-ab13-4795-920f-b18c521e2c25,a5a68e18-7d6f-4e0e-ad5f-0f5fb82865bc,9,0.09,25.5,385.13
8a09f326-ff42-4181-bcf1-f48265ab3a4e,3bcd7704-d724-421a-848a-49dae14ad2ee,868e884f-6175-44ee-b209-b5fde2b3737c,45,0.17,41.66,2147.41
b191c5ec-fd09-4bea-9c5c-b51374576990,ca809403-47e1-4f11-bd1d-601d29d9fb11,07cbadcd-4d69-4276-8746-1b17f1a74a83,14,0.24,9.15,516.83
13ee92c4-bf14-4a55-8af2-4f496fbab0b9,67209d80-2368-406a-bb39-e37ded6897ba,b3104485-2a72-4d39-b3e1-bd8e4d4caba6,47,0.22,14.38,2325.6
f1c62e3f-573c-45ed-89ed-ea69e06b2240,5ce238e3-f09c-44a3-bc0f-3fdee48c823c,a667838e-e9ce-4062-af9a-0cd505ed1fc5,43,0.17,32.53,3785.7
2c1a5e78-b13f-420b-8f22-213eb9662638,d9e086b1-2368-4131-b881-60e771292921,b47f38d9-1615-4b32-8ae3-11cd2a7f708a,12,0.2,31.74,880.47
3ba60de2-9fb4-4fa0-8649-70c529e08c78,67676099-bfde-465c-acaa-e75bea2ad913,36804048-35b2-43c9-975b-1d47a7026846,18,0.29,16.18,496.55
04ebbff7-3ef3-4a4a-8e26-a6cd88b2473c,d40f6c96-68b2-4944-b675-d9667416d927,ab6b7ad9-e74f-4c97-b078-0fe3c736f5b3,34,0.11,21.72,2196.39
f87c6592-c17f-42f0-8734-ef5b863cb4a3,ea969457-46b4-43ac-86a1-eae8b4970149,1ac1e8f6-d915-4e43-84d0-018d9a1d1743,5,0.29,36.39,380.55
3298a1b7-8a55-4383-b7a4-8aaa7aa49832,636ba483-ff5f-4966-ac3e-5dc270e65769,2dfdadc4-7b40-4dbd-8c3a-85ebb14ac9db,7,0.14,7.05,76.37
ce508c57-9926-421c-899c-b5144be73976,5c1b7b39-2593-4da1-935a-45c4541f045a,7109fcf1-b820-407a-aa7a-95b60d4b5851,36,0.18,5.51,1236.95
ee1acc59-3146-428e-864f-fea34db8d4f7,68fd1697-8604-4339-b398-c983bbde6921,6ad4dfe2-8bcc-49f2-8644-ad3d92e593ee,30,0.11,22.66,1806.66
f7a4da97-8229-4eab-ae54-ea3ac321f153,40c58b97-45c4-4195-a745-845ed28a2170,800716dd-9b44-4c62-8492-9021bfb84019,43,0.11,7.96,3782.19
7a4c36dc-0813-481f-b170-4a8630d6ad1e,badd6cd0-7e14-4e73-a280-ae1d531e1198,ec890f28-5ff9-4fcb-adbe-574c803e8e1d,9,0.19,8.96,344.45
4855265c-01da-41c1-9e43-a09c92d841e5,ac4be5ab-d1ca-4d2d-be3a-34be68c1a281,a8aa1025-e4e2-430b-9b6c-e622467b9214,33,0.14,39.55,2319.01
5ba51863-0c15-4311-98fd-df5cf3bd2235,6d63a52f-046b-4aab-a6cc-4c06b93f50fe,99ec5bae-260a-40ea-9755-7d4cd32f050f,39,0.2,49.12,444.79
8dd83401-cad8-48c3-86f3-75b447a6be8a,1df2c9c4-2ee7-42ee-b33e-d942a545515f,a4af54ce-a653-4711-9206-c9ce06d8b2b8,15,0.0,31.07,708.35
86210a75-03a4-45fd-9013-3f7dd1060d6a,838e5847-b22d-4a9e-b907-963caac5f40f,472298ac-908b-4d29-81d9-c75b303185ed,38,0.21,42.56,3573.11
d33d68b0-f732-4583-bc49-8c53cbcb989b,291efe51-6eb7-468f-9263-631e4f6a3334,9e481ad4-66b1-46e5-8294-a72edb0b6e95,5,0.14,38.43,227.12
6f3b886a-a55b-495b-a539-123892e89023,b67b8daa-c868-446d-b6ad-0513a757720b,b6a78d5f-dcd6-484b-9cba-bfb003d0a605,39,0.06,10.23,3479.63
bc32b635-6f1d-49a4-b5b9-8e7dd14479e3,d336b5ee-e197-48f4-973b-c9020dd46f3e,aee9a109-7223-49fd-bf34-3930609dce81,33,0.3,13.05,2531.36
12e7a2fb-0f88-4ded-8840-297f58b0e085,874dbc54-1228-4bf4-a563-e2263a06d8dd,27e3b368-13ee-4380-9b85-b87ffb84092a,28,0.07,22.69,2522.84
dcf149cd-bf59-445e-8b87-6ce516cf138c,d8485e47-5c74-4c4c-9ecf-e58e735646c2,835ecd86-7a17-4f3e-bcb0-50c8c7a02358,8,0.2,35.92,164.09
47be8c53-c05e-42da-a678-9a4afc2b2fac,9981202c-6af4-4427-833c-7dd6e63fcdf6,08c89d68-c019-4fec-97fa-dd2d7f38cab4,13,0.01,6.0,1124.5
bc4efe56-38ff-4484-a9a0-2af6173a8d42,b5ddd745-4441-4f62-a1a6-6f46949e68bb,ebd24d19-d72b-4770-81bc-6c6768ef4c53,12,0.16,45.8,181.85
2ba8748f-8df6-42b4-a13f-c6e988f52ae5,91651d95-6a38-42ea-8752-8ed67ca83227,72cd8b89-b697-4f79-a83d-724510f2f1b6,24,0.07,31.02,2178.2
d4055843-102b-4d40-822a-13e2d2b34070,123937f1-3d50-4513-9b9d-9c785005af61,1b0e3b3e-9392-4228-ac29-b4089b4130cd,37,0.07,41.09,1132.55
1990758b-d1a5-46a4-9401-bff580e6195f,b5b1c76e-3e14-431b-97e7-3b7da2ee1804,e8aea378-22ae-4369-aeb5-a856ed431daf,41,0.25,33.88,2866.55
8782e209-e198-42db-8eaa-5de9739193a4,a07d0573-ed22-464a-b2ee-62e458714e61,302879b7-7b84-476c-a155-84f16bfe829f,13,0.05,24.47,797.72
0bb17458-1179-44e1-bcf9-dbdda5bee353,5039c76f-de7d-4121-b323-20bb3c00b4be,7bbeab94-b425-48c0-9eea-02a6f01726a2,15,0.2,30.88,930.45
3f812978-e47e-4fe5-99c6-99429069db9b,1c3dd1fe-58ab-492a-92d1-42e6d5b98335,21b4a7a3-43b6-4336-af7e-19f97716da72,2,0.14,12.6,188.65
32ceb7a9-0046-49fe-99cc-f57d9e7b35cd,2b6d5937-4475-4a11-8485-73b58a802c97,b1a41f03-a15d-47a8-b18c-eda48f536ce3,1,0.1,26.39,37.13
00db3ab7-bd08-479e-80c7-03be56bb0832,901f0b11-e4fc-42a1-bf95-5a947fb79e7a,221d1b74-e1b6-40b6-bcc5-497f9f9f2340,4,0.18,38.26,198.23
c57763ca-7d59-4010-b254-ae759f9d3768,e9e84840-1459-4ae1-9636-0553f802809a,3f4d4e04-f3e3-4ac2-a493-1ae7f7c7df00,22,0.11,49.09,479.19
d0678301-8760-46fc-8bf6-ec75a7fbe6aa,c7cb1316-bedf-4ab3-96e5-6f035c4068e2,c5f5c0d1-a87d-449f-8e38-71d23558152c,41,0.25,49.18,640.94
58e9ae06-85cf-4508-a76f-39822da77d5d,ac4be5ab-d1ca-4d2d-be3a-34be68c1a281,38075da5-8c8c-48eb-b9a6-7fe100d1141c,49,0.11,22.93,4298.5
b93b4cb2-6c7c-4d08-a912-7529ef33ac3a,04f5779e-89a4-45c3-8868-1844238e44b6,72c581b8-7731-4f2e-9fc7-515a4a8de0bb,26,0.01,44.77,2006.36
b8793c37-6081-4c95-90f8-f757f12c731d,81d5ce0d-642c-421d-83d7-2c2996fff38b,a8c78531-f133-42e2-be7f-f31fbd0e1425,2,0.04,24.67,179.28
312e78ba-052f-43c9-9fe1-a6ce6b2fa576,6d63a52f-046b-4aab-a6cc-4c06b93f50fe,ad72104d-8827-4d13-8dfa-e86ab54e57eb,50,0.13,7.1,1237.14
3a8a92a5-2241-47a3-a9d8-2d1663f74422,b38d756e-94ff-4dd2-8975-17ccf62a2a2d,e54813e9-1a32-4ff8-9bf7-d2c9f2cbaa89,39,0.1,35.22,423.67
773f5970-acb6-41dd-9a5f-6a97bca0dd38,47b943e0-bdec-4829-8ccd-523e0f3a4d3e,5e55b393-76c7-4ac3-8f2d-8f45141a91f1,6,0.27,21.54,520.26
9df3932c-781b-4d03-bd1e-fd913c28a36a,787bd987-debf-4cc3-8896-55190d63eb00,08c89d68-c019-4fec-97fa-dd2d7f38cab4,25,0.24,24.78,1091.13
1f10c047-0a81-4425-a3e2-c64797a01f1a,19058a52-1e69-4d6a-b264-846d440eae51,43b18495-153a-4922-97e9-15dd33d650f6,31,0.24,33.72,1245.18
c1abf491-abe0-4229-b836-55c3aa31ab21,68b0d126-a37f-4eff-850f-34d776d525da,ab95402b-cb29-4de2-9c42-c0bf8b5fb9bd,36,0.0,48.43,1746.0
3dfaa7ec-8e63-4206-97c0-3543e781d208,9c572180-62eb-4c1b-b376-96f930a1f322,7169d35f-a6fb-4ff1-afbb-89b3b6f80759,32,0.02,37.94,1494.89
94df00c5-4e07-4f3d-808e-3905876e8f00,0dc439c5-65d8-4dbf-9b0e-33c14aa5bd27,f6ea4d06-e03a-467e-a9ac-49d1aa8bf1ab,50,0.0,7.04,2172.44
df7ac0ac-fa21-4c70-ac7b-52981fe981e6,019993bd-17b0-4c8e-b302-49ba2f329edd,b2526254-29f3-4598-ab37-61f125eb4578,18,0.09,26.03,1146.06
91fa9cb3-4fab-4251-8e49-8e456ae472fc,8f457064-59c8-4b48-b950-ea79c6ce3fe0,b1d911bd-e380-42fa-949c-1da1cbae4718,8,0.01,7.15,334.5
86165f1d-ba70-4ed4-b59e-fe6fb0cc5f85,fc9c5b98-6f5f-4121-adf6-69e09aec5053,7ca20d1e-1025-45a9-91f6-412b3d40f9d9,48,0.19,33.39,727.93
52f2c7bd-e272-4124-a0bc-d8f365a6e61e,f44f147d-cbd6-4a2a-bfb8-54e583ad1bcb,5a1b1819-0885-4900-a601-7d7c12aa933f,24,0.12,38.08,2368.6
7ce84533-0cd3-47bd-9cec-6c0f1457e359,19058a52-1e69-4d6a-b264-846d440eae51,fe4eec0c-aad5-4f55-aea6-4fb10ecfb4fb,8,0.29,29.57,586.65
757d6e8f-ad7d-4c89-8836-f3e2d12189ed,009c1620-ff7c-44a3-9159-198f8a6f0498,0f833f49-8b22-4a41-acb2-a2405a48d34e,27,0.25,28.26,436.74
c327449a-7202-402e-a25d-26b8e37e613b,c4c96580-2753-4bc1-881c-9e68f1d41910,8649aead-5cb6-410e-83c6-d5fcfceee6ca,17,0.02,6.46,799.68
f94a25c9-e9cb-441a-96e4-fc78a3f654f9,adaf8c17-1fa5-41df-8975-b7fd04193b8d,6b087b32-00ab-4ada-a22e-6d405be9141c,43,0.14,25.41,2461.97
e302ebfb-8f9d-46ac-99b9-dba3a996a155,66922b3e-06f5-4ad8-95b6-00df365530b7,a79c4d5b-a8bf-4f91-a065-0bea9262fd04,23,0.04,19.13,342.88
d503a7c7-3357-440a-a5a2-74b80a2af666,f4fd9da2-b1eb-426f-bf55-21fd24f1704d,d499e1db-91ed-4901-9854-4ca08e4dcc3b,4,0.15,19.19,52.87
857108bd-1bff-4812-9278-14d1c6fe0650,4fcef5c6-b65d-4376-8b39-acdd50273462,6ce1549c-47fd-4b06-86b0-c5f57cde9566,28,0.29,18.6,2753.69
00313eb4-524a-4f7d-a4b2-94b706cfef7d,8e9402b7-92bc-4fe3-8ebf-1344ae51c188,e83d68f2-0d4a-43f5-a5ca-649bd213e2cd,42,0.25,13.14,2806.82
2a0cab91-8105-4015-aa9e-2c8f5f261b2b,98414a99-c436-4c8d-9373-cb49d3a6ea11,e5f3d0ab-2b22-4592-8f62-a4e1e6cd2a6f,47,0.27,41.65,1022.49
6e082b7b-278f-46f1-a381-b6294b0ae5a3,1528670c-279d-4d10-a24a-84581dda1e9c,93e2b578-9831-4611-acc5-daa230e4cfc2,1,0.13,39.73,89.29
4bc58255-a5a9-466a-a73f-d34e5439218e,2323d7ec-ab13-4795-920f-b18c521e2c25,a6ba0e32-aaca-4af6-926f-bc8cf6b7c642,43,0.25,49.14,2257.59
a4823dc8-420a-4fe4-a5a7-82670261cf04,a8d26a36-13df-485d-8696-ac449b8b9f4a,131b3d35-c57d-4fee-9c7b-6722f60a46b7,31,0.08,31.38,2650.38
fdc5cd31-646c-4554-8393-496e95c55920,5c9e7730-5e94-4db5-ad2c-3846dedcba00,b1d911bd-e380-42fa-949c-1da1cbae4718,50,0.08,45.79,4703.36
49a73dbc-8e27-45f1-a79e-e6e1d2f856ed,9c572180-62eb-4c1b-b376-96f930a1f322,60a6408e-3116-446a-b9e9-2e4b8da63eaa,36,0.08,9.04,2077.32
dc428acf-41bd-4009-bb14-4db2a2e6f331,148cf4f2-a0e5-4228-a703-d445b91abca6,618294fe-2609-43c9-8866-cf5d5db02fd6,18,0.2,21.96,1443.2
d8e8b9f2-6990-4c38-bbfa-bda5bca73dd7,6ea9ba76-f5eb-4211-89cb-1399ec6183ad,63b6104e-a739-4aad-8be2-a675d479a3ed,50,0.29,46.32,4334.16
8a09f326-ff42-4181-bcf1-f48265ab3a4e,adc4acaa-c17c-47af-835d-b03d1f126226,cfb3693f-00f3-4038-8222-48ce670e9da3,6,0.27,18.99,106.32
e123942e-dd1a-4f4e-b8c9-a47c226d27c0,148cf4f2-a0e5-4228-a703-d445b91abca6,05fd88f6-6a3c-4eab-bfb9-ebb9b8593b8f,28,0.21,47.55,2284.97
a303d25d-e78c-4966-bd51-cce8f7a7b3ae,d9a4c78f-04a2-4d5f-8056-656b103aef91,c9a61622-9393-4586-8841-44323098cec8,21,0.11,20.06,517.45
4c4cc3c6-6509-42c1-bfb1-64acfe8dc8b0,39ab256b-3f68-435e-9d81-0ecea291d782,9613f0ae-4c77-4a7a-b787-c87f837ab673,1,0.17,7.51,91.96
0dd17ef4-45c6-4b92-9eb8-cc8dd2ecf4ff,7aa45a21-9d20-47ba-a17c-a7f960b68966,703d279e-f6e3-4f93-92d5-c3c4c7da9575,22,0.22,34.85,2076.86
943a8d72-0b79-4b80-a759-fb18cf2d5c28,922a795a-266f-41a4-b5b3-3012a8bdcf5a,f1902724-2415-4564-b056-cac9309b9245,9,0.02,40.05,863.79
e27071b8-e2c3-449b-b191-d363c35f3123,ea967c49-6623-4006-88e3-71abe81d3a0b,826c44fd-6a20-43f8-8a0f-7324ae17928b,22,0.18,30.72,1603.37
43b7f373-cb6a-479e-9c2e-f13e776aac7d,76d504b2-bf48-4c1f-a66f-9ed2b70e9639,574f993b-8b57-45c8-bdbd-a3cc5889573a,13,0.23,11.41,180.01
892d30b9-24c9-4f9e-9b32-a39e061f9329,cb3e48b8-f38b-4aa8-81ab-ac4af6e15808,a9e260e1-3798-4213-a349-dd14422a73e6,17,0.28,6.7,959.95
127d164d-9623-4059-94f7-755bdfc75409,ddf9f4ed-b10b-423f-bb6f-6f849c20070b,99b0dd43-806e-4bcc-aa42-d451c9d3e918,27,0.02,46.71,2248.95
415a4a64-d443-4365-84f2-d2ceb9e3be4c,acc626fc-fe54-44eb-95d1-b6c2ebee08bc,42ac1b93-f9e2-4da0-8cc7-079fe4de32c9,13,0.22,18.67,1033.25
e302ebfb-8f9d-46ac-99b9-dba3a996a155,8ff4f79d-4932-44b4-ace2-89f53ca28c0c,4b745048-f54f-4708-89c8-753b146548f5,19,0.0,34.94,1129.58
3f1b0573-1719-4edc-a62c-c370fcc54a7f,da53526e-15b0-49c8-bcf4-c34e27e42224,0f7afa10-52e5-4be2-b648-404b8b017974,23,0.09,5.61,441.5
25f7cff7-c413-4418-bfc9-eeae81d4f799,1e9a98de-4456-404f-8cff-6adf883251e9,eb32998e-81a7-4cec-9913-2221192bced9,18,0.17,7.54,1174.05
81561769-815e-4bab-81ef-7fdff9b8f170,98cc0cc5-403b-4eb7-ace8-4f4494362470,5fd87f61-c6ef-41f7-9cf4-e9636544ac3b,23,0.1,48.87,1597.49
8ff9ce88-3b4a-4d22-9e6c-2c289ab31da3,fedd994f-5099-4b9f-b178-220ff65bfb1b,45ad338d-c143-4737-9469-a61437df41e5,16,0.19,6.45,1593.39
8a09f326-ff42-4181-bcf1-f48265ab3a4e,d888a050-d570-4044-8507-5cefbfa9b1e5,d201dd96-ff12-418c-b76c-4e8fa08ed312,45,0.24,9.18,2374.08
041ef00e-3b9d-4525-85b0-9744bf5decd2,dc69da5f-7ee7-4f21-ae28-49a89f4a86bd,4e1f8e73-465c-4aa8-ab44-59ff409de2d8,8,0.0,39.32,371.69
029c8171-c106-4dc9-bbdd-bde9cd7c5584,0cdb8d32-118b-4132-b7ef-460878703ba6,d968c9f5-28e2-4dfb-a0b2-18e3959ebbcc,17,0.2,7.62,626.66
fb02f750-0e51-4880-9ea3-3a04043baa68,5c1b7b39-2593-4da1-935a-45c4541f045a,f747da7b-bded-4362-8a6b-085382d49327,6,0.29,22.12,338.58
6abff5cc-8c2d-4f7e-865c-75d8a78654ee,58742e01-567b-4e7c-a03c-86f73d4f8b06,d47687c2-af3f-48b5-9a47-ae5d790b992b,30,0.27,24.61,1624.28
3f872ef3-9b76-4510-b987-568cdcad2ed9,f8164b9f-737f-481a-a6d6-eed46d443b1b,cb00d551-0f7c-43fc-b09d-7fd4469ebf07,26,0.12,37.96,1382.49
90a48c67-2f76-459c-96bf-7e88bceebf86,503e3163-ba87-4e6b-bed1-c8307f456181,0090837c-3e4a-49dc-82d1-01125c9a3caa,46,0.04,11.56,3200.45
2a69bdc2-0cd3-44f9-97ce-c697f183c9c1,7375d4f4-743d-49c8-991d-fe9e5259c688,f4578c8d-a733-4115-b9d3-d061d169c3bd,35,0.1,41.78,1851.08
b132b8ff-4c45-4b5b-b9f7-e3acdc64fdef,b6ee7848-2a0b-4783-ab5b-166f9ecf8273,09b95354-2b3d-41a0-9aca-0a1a651c5a8e,36,0.06,42.05,2066.75
df40c3d0-0a03-45ed-b024-0c5448c4c892,414c76ea-4766-4165-8c34-afe9b1f878bf,19f51581-7196-4100-ab37-2a302868721e,42,0.04,11.81,3492.25
ceabb2ad-5e93-41e4-9c04-8c5d34e838a6,7bed5ec3-884b-4bc0-bebd-833481df1ad8,77192ba3-a4c4-4ada-ac12-c12b575a3624,40,0.08,36.84,2499.99
19cc8ded-a9f5-4454-a81c-d692b48c81b8,77b3dca6-3299-4b3a-b159-deb5e36a62b9,3cd28f54-bd06-4584-9f6d-a983b85c59ee,7,0.04,30.01,229.59
f16c430d-c025-41f5-910e-74d3fd065efb,ce0a70fc-6571-4266-a995-266fce92628b,7b3458b0-73cf-40d6-b0c2-1b48005b952d,34,0.02,34.57,2142.81
4cc8be67-76b3-45a0-9010-6dc13fc1bbb9,eadeb5af-9d3a-4ea0-bad0-eb76e6673565,bcdf1fc9-8c99-4d33-9374-391ef92ba7ea,46,0.08,10.09,2924.67
61a7dcaa-aed9-4c27-9a33-43b5840f096a,868cc645-0b86-46c1-8061-42694cdebb70,ecb163fe-a981-49de-b339-e021b1128a87,30,0.03,25.54,2972.69
838f627a-cfd9-4545-a1f6-e89f45dd121f,ca0adf6a-23eb-4eaf-8873-c29942f2f0ea,b190a30b-9e7a-46d1-97d1-274780ec7c6f,7,0.22,16.56,650.75
69e79d04-f5bc-4c01-8c42-df8ffa89a2a1,0f2d2b75-dae9-43a6-91ba-a5328d1e6e5d,b4cce962-9232-4516-8843-bdbb668132f1,27,0.09,31.15,2042.14
e287a7ef-ea0a-4781-b8bd-29a84f73b72a,bb9b7ad5-3359-4dc4-a170-651cec91f5d3,20133e2b-cd63-4153-8260-81bf8a0289ee,50,0.25,12.92,4418.04
76ce429f-e981-4d81-ab31-40a06f499a33,1c3dd1fe-58ab-492a-92d1-42e6d5b98335,0799733e-d0c5-4bbf-b423-1abb9e9f0bc4,43,0.01,43.33,1076.05
53b10409-0753-4aea-9694-df4140680424,81fe2b6c-bb9d-4762-86e0-18ded4f88401,4dca0385-9b6d-4606-94f2-8ca471269753,2,0.16,45.91,86.2
e2d452bf-366d-4ebe-98b5-1db4e6bc8aa0,9bcb9198-9766-40d9-8590-7e55d48c22b5,fbde2fd7-2c66-425c-9dd0-33bc0fa50c7d,19,0.11,31.63,914.83
ac8e28c3-0bbd-4673-a205-eeecad1b9bc1,a8b5f6b9-2181-4037-b151-bb99e6f21f9b,d7491b19-b9e3-45ed-915a-23da3a208a4e,16,0.29,32.19,306.26
40bad8e7-e8ae-475c-b8e3-34374b3c08de,535fc4ef-f98e-4611-aefd-2c0d74f27b86,b069cc5c-7206-4650-b219-b6696a0afc5d,46,0.26,20.25,3865.47
13bfa259-3899-4616-a327-8eb2d6f5d02e,44c03d28-9487-467d-b0b5-bdab97da001a,d08b169f-3eea-4d7b-948e-8aa1a0f68c11,25,0.02,7.75,1426.58
33060cc1-6ec1-4f7d-a8aa-ada91caaf21e,60784991-654e-47c7-97e1-745422e78600,48895dff-dbae-4ce1-847f-863b45a1c240,47,0.21,46.62,1262.68
89c96efc-514b-47f7-982a-3e6a5a0c36b0,ddf9f4ed-b10b-423f-bb6f-6f849c20070b,1b8c00c9-36e1-4c97-accb-f092eba525e1,6,0.06,19.47,393.65
b8793c37-6081-4c95-90f8-f757f12c731d,b9222114-fe5f-43a6-a9e9-79c5d1f2f528,8fe22f6a-283b-4978-be30-0fcaef277c5b,27,0.08,42.82,497.16
320c1573-f7a8-465e-a2d8-cb3cbfcbe574,9346182b-d474-4cd7-bacc-447ca4911166,7bc4369a-c183-43c6-a31d-272ff89405b2,15,0.08,27.96,1287.62
857108bd-1bff-4812-9278-14d1c6fe0650,2a7c88af-b31e-45c3-9cf1-8ccc96f5afc8,91537131-627e-442e-b96a-b1d4b2dde698,36,0.03,22.37,2999.8
04ebbff7-3ef3-4a4a-8e26-a6cd88b2473c,c4a15062-020e-4d80-bc92-d45e1fa230f8,3f9c9566-797e-4785-aca3-f3cd690861c6,5,0.29,17.01,369.78
3508b276-a9dd-4400-afd6-0c5a9130bbfd,ab09150c-1efc-444a-a0a5-c83681a743c0,85e96e24-f287-4821-88a4-1b01e843d41a,10,0.19,34.68,754.51
d8e918c6-222b-4e3a-bba4-49c8f41d7bd9,81dcb479-b0da-4b9e-9687-202b3bb7495e,1b0d243a-f284-41d4-aeaf-362fcfca67f7,4,0.08,28.56,96.13
2ba8748f-8df6-42b4-a13f-c6e988f52ae5,110b6117-39e4-46b6-a0aa-59b6a0cd11fb,f1e8b8c0-f70f-4abd-a2a1-85c9b4f4d21f,2,0.22,24.48,50.03
d518f43c-eccb-4aed-a88e-70fc7f32d0d5,9b6b3061-22b5-4ead-934e-5bebfc9e5123,e87d1197-45fb-4378-aeb2-51c7547dd61b,44,0.03,47.4,3278.11
2d4c626f-3269-460d-a2fb-5719e922fd5c,4eec1c1c-0a09-4c4e-a1c6-f49b3b712c66,e2fee14d-c93b-4bf4-816b-4eaa32ce69a5,7,0.1,35.75,522.77
b1c0d437-4c9e-42d4-8f77-ec54a123bda0,5e65f8a8-e075-4edd-9260-3c0c34331964,74b1fe6c-52b2-4546-aa5f-6024750e86e7,50,0.15,41.83,4889.64
d9cd8f14-88e8-4c2b-91f8-b01edef22ba1,13b76390-f6d4-4238-8003-fa9a508fff8c,56f69007-946d-4d89-be66-b5e4d28dfe55,48,0.1,15.97,488.63
8dd83401-cad8-48c3-86f3-75b447a6be8a,72796338-676f-4e11-9396-50a80423514e,d201dd96-ff12-418c-b76c-4e8fa08ed312,42,0.2,12.26,1807.12
3823eabb-fba3-4091-bb50-9c29dc21cee3,108c4061-469f-4e87-ab1c-58259dbbf5fb,46d9068c-7620-4306-86c9-9cc10fd87035,13,0.24,37.09,1256.68
c1abf491-abe0-4229-b836-55c3aa31ab21,874f8b32-77ff-4ef7-a459-f89f748b3edf,3ae80d2c-7afd-4b11-ab43-4eaf2ed7155f,38,0.04,43.91,597.92
4f7c642f-621f-432e-9862-a1d080397a83,892d7930-ea88-4270-abee-3077abc42b68,31e2119f-7add-405f-823e-ccfd1720f19e,12,0.19,8.78,551.54
62a088fa-78f5-436a-857a-b61cae45bdcd,63802fe3-086c-4337-9e3d-3980cc7d6b09,61a12ed5-1969-4f59-a4e9-46fa94b9b20c,39,0.17,43.72,2782.65
492f1053-a68c-4f6c-8bfd-430ce6c97765,d4ca68dd-e103-4950-9cfa-96ae97dacc99,c4d79d12-f446-428c-ab10-514889c7b2a9,48,0.11,24.24,3237.05
dfd1d606-43a1-43bc-ba84-d0914c24ed35,f94347f5-da5a-4869-ab8a-ffa300f408d6,20b13161-db78-40b5-b78a-7127345a03c7,27,0.25,13.28,2633.69
3839ae28-5c37-49c3-84f2-5a158218a2bd,571f8222-7401-4ca2-84d1-d0dea4606d15,c460ad3b-926f-4d29-be62-51b6d5de40fc,40,0.15,8.12,2700.32
2cc9acdf-db10-432e-8fb7-38d3c0320d40,4873b7a7-0d85-43c5-bf7a-01479e535a7b,6b344f84-43bf-45af-b94a-5761e82d2123,46,0.08,14.28,581.7
930d943a-2bf4-45f9-9a5c-a615aec9e508,9ebd7b2f-7805-40c3-bfe6-8dca09c9289a,2343b130-311e-4339-a176-e256e0f3cfd1,7,0.01,47.93,473.4
037c11f6-74e6-4a28-a781-ce0114d33a7f,80f003db-7ca0-42ba-81c3-d573925f5258,53fc1300-d0a1-4e9c-820d-f3b0bd2e98cd,20,0.27,7.14,1151.29
